year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
247,75.4,43.49763722829603,1,136,7.531975199625205,0.9806265364416321,6.172131147540983,10.0
248,75.3,45.78221391666322,1,142,7.4766331142329365,1.3370651997359877,6.0,11.0
249,72.1,44.89852756803699,0,138,6.295026340121728,2.316295186709969,0.0,7.72
250,69.4,43.267128913812215,0,139,6.378930256445189,2.2727865621295065,0.0,7.493975903614458
251,67.6,43.41070016584493,0,143,6.403767126707334,2.2916036486375577,0.0,7.643356643356643
252,67.7,43.98749822392721,0,142,6.522613685498863,2.3495958268045802,0.0,7.838028169014085
253,67.7,42.81497661125394,0,138,6.6489741757754475,2.4043484839043083,0.0,8.202702702702704
254,66.8,42.69478240305769,0,139,6.607215000618192,2.397930870391742,0.0,8.240384615384615
255,65.1,41.75444088157969,0,135,6.594399713093376,2.357873106861268,0.0,7.9037037037037035
256,63.4,40.89064005911921,0,133,6.456923658636589,2.3251135117450246,0.0,7.834586466165414
257,62.8,40.821562929412686,0,134,6.409133940583089,2.268002211980137,0.0,7.386363636363637
258,61.5,41.625980135273956,0,133,6.572162732950707,2.340773727186814,0.0,8.047619047619047
259,59.8,42.1473605342019,0,129,6.449892085549138,2.312770621657873,0.0,7.945945945945946
260,60.7,43.93947857881085,0,129,6.594898740295365,2.362301835591084,0.0,8.055555555555555
261,59.6,44.1492418457617,0,130,6.69370902469625,2.3887416012648393,0.0,8.135135135135135
262,59.0,45.44838342070657,0,131,6.626263782275265,2.4043422036216335,0.0,8.21875
263,58.9,45.76862098279417,0,133,6.596584038127008,2.422413306706912,0.0,8.275862068965518
264,59.5,43.07938408720966,0,127,6.309602147105756,2.290609985372008,0.0,7.7105263157894735
265,58.0,41.96294661828324,0,124,6.410687727318407,2.3588178842089937,0.0,7.943548387096774
266,55.7,38.67543004142151,0,116,6.214319402299838,2.249072612241998,0.0,7.991379310344827
267,54.7,38.86172066871632,0,121,6.515100646888707,2.3226218239242264,0.0,7.760330578512397
268,53.6,38.17561758213975,0,119,6.300706884479649,2.2534440286582065,0.0,7.428571428571429
269,53.3,37.46123922729258,0,112,6.381979908022924,2.276787650125996,0.0,7.533333333333333
270,52.3,37.51755144817778,0,112,6.2069482034441,2.228785700531263,0.0,7.517857142857143
271,52.2,37.347616315428276,0,113,6.375125915772332,2.3140819977385734,0.0,7.636363636363637
272,51.7,36.98963818873244,0,109,6.3912984496380885,2.290470236374654,0.0,7.715596330275229
273,52.0,38.110949141217205,0,112,6.503034893849521,2.3385781795985863,0.0,8.0
274,51.6,38.16979608713326,0,114,6.496857437711927,2.376667281040459,0.0,8.25
275,51.8,38.063689317306654,0,108,6.583373217311217,2.478980505294983,0.0,9.25
276,52.2,38.6488464683402,0,108,6.339481639030026,2.310370761489839,0.0,7.973684210526316
277,51.3,37.68598324753294,0,104,6.506117259706386,2.3789111453120295,0.0,8.564102564102564
278,51.6,37.22663323780734,0,102,6.393906449804016,2.395869732982543,0.0,8.478260869565217
