year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
224,153.4,109.77168224192532,9,355,6.813320766404847,0.5759592824436973,5.75,7.777777777777778
225,154.3,111.88292492104812,13,361,6.72797836298445,0.42184225458490343,6.076923076923077,7.5
226,153.3,111.90079932193912,12,358,6.865798540458082,0.3315139208947077,6.466666666666667,7.56701030927835
227,153.3,116.25646935403925,11,368,6.91303187632227,0.409612579070555,6.2657657657657655,7.477611940298507
228,148.3,109.11466955048304,10,341,7.068909787835407,0.5775518366167768,6.033898305084746,7.821428571428571
229,148.3,113.07229742268636,9,344,7.313737144272983,0.9133318516752362,6.166666666666667,9.333333333333334
230,147.3,110.81220349963466,7,334,7.398381534269795,0.9226796898075835,6.454166666666667,9.285714285714286
231,146.7,107.46270670950612,7,315,7.065664117488711,0.4857244968790467,6.516666666666667,8.103896103896103
232,147.0,107.4885006769458,9,330,6.864914554654204,0.5095029481033679,6.027027027027027,7.780821917808219
233,145.4,109.39144796961456,7,334,6.766947521978355,0.8190213197032628,5.285714285714286,8.253731343283581
234,146.7,108.53371212055113,6,323,6.648680877052376,0.825042841811296,4.666666666666667,7.651515151515151
235,145.0,103.11805532172012,5,311,6.577506770635591,0.7881649670691885,4.8,7.524271844660194
236,138.7,97.86390777219374,4,291,6.60623997158514,0.8340505659430858,4.5,7.451923076923077
237,136.6,99.27425536249454,4,294,6.758789298853101,0.6873527660241489,5.5,7.956989247311828
238,139.6,103.87620837644522,4,308,6.83588745897553,0.31853799042852027,6.5,7.425837320574162
239,137.9,102.34630753801852,4,299,6.9304774952867,0.4859254815928531,6.116883116883117,7.5
240,136.6,103.32709658598218,3,305,7.09044381565718,0.7496458625397812,5.8441558441558445,8.333333333333334
241,136.4,104.88957156086693,3,311,7.24100657025288,0.9405473596984105,6.057471264367816,9.333333333333334
242,137.0,103.831059365148,3,305,7.376492924059394,1.2377360300208045,5.838709677419355,10.333333333333334
243,133.7,102.1894210658705,2,302,7.487228761660378,1.3709308699755562,6.086021505376344,11.0
244,133.5,102.48712656285721,0,306,6.396849339163177,2.3269936786874283,0.0,8.028571428571428
245,133.8,105.60702838563559,0,318,6.474767583956916,2.3478439374513607,0.0,8.134615384615385
246,130.9,105.05918966627019,0,317,6.322565084103792,2.267606256720716,0.0,7.819444444444445
247,125.8,102.27826965902604,0,307,6.4253190777655576,2.341924409641439,0.0,8.625
248,126.9,104.17874596630116,0,305,6.251235743837458,2.3031061809725384,0.0,8.181818181818182
249,122.1,97.9245174157683,0,288,6.257016273295895,2.250425330444685,0.0,7.903225806451613
250,121.6,99.86012439629968,0,288,6.274747200263505,2.256533115297056,0.0,7.888888888888889
251,119.9,96.4151325144439,0,274,6.357274555894846,2.276161432687333,0.0,8.0
252,118.6,95.34288996389121,0,272,6.131660532719278,2.166879655182863,0.0,7.227941176470588
253,118.3,97.07162304195805,0,288,6.246780215384366,2.222014535353905,0.0,7.333333333333333
254,117.3,97.49307667726976,0,289,6.254049864386955,2.220856434948626,0.0,7.555555555555555
255,119.4,96.70596902179535,0,287,6.18208646289574,2.217746453978735,0.0,7.666666666666667
256,118.3,96.29243653233276,0,290,6.055046316497856,2.158453069350565,0.0,7.206896551724138
257,117.7,94.3622452749686,0,280,6.1470451992737365,2.1938387478250183,0.0,7.533333333333333
258,118.8,94.55016305291775,0,271,6.22992296150931,2.2727812936266303,0.0,8.0
259,118.3,93.20592494280847,0,265,6.255831323830654,2.2462139475733642,0.0,7.8076923076923075
260,117.6,91.87938953988659,0,255,6.093382272612149,2.1832704428540985,0.0,7.423076923076923
261,115.7,92.68710805716188,0,253,6.002642404731894,2.1751986550994356,0.0,7.171428571428572
262,115.3,93.10096073021423,0,257,6.169391060045518,2.2028733596700314,0.0,7.291666666666667
263,112.1,92.66360906226588,0,262,6.220731589566547,2.208232612180606,0.0,7.39873417721519
264,112.7,90.18752069376832,0,255,6.29830582188253,2.27867962423122,0.0,7.875
265,112.1,89.35503467752794,0,263,6.336921437089484,2.263648610470518,0.0,7.8120805369127515
266,110.5,88.58172623189402,0,264,6.239236685717472,2.241042732708776,0.0,7.890510948905109
267,108.6,87.79800048343293,0,259,6.497157143020226,2.3266276920483513,0.0,7.823076923076923
268,109.5,85.81537028864804,0,244,6.454082465677144,2.3351829283656227,0.0,8.368421052631579
269,104.7,81.84409297900218,0,225,6.27476259019441,2.2207962420749254,0.0,7.433333333333334
270,105.3,83.82793223157913,0,231,6.5151576239064095,2.315922419917731,0.0,8.0
271,102.7,84.75199112705258,0,240,6.438077151938671,2.3499815524083174,0.0,8.049019607843137
272,99.5,83.49351272204726,0,223,6.595796498415086,2.3545237206287575,0.0,7.970588235294118
273,101.1,85.29224271096795,0,224,6.76634663967261,2.4506752186615226,0.0,8.428571428571429
274,101.7,88.11488712659929,0,225,6.923180251619675,2.6908491154510132,0.0,10.25
