year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
289,10.2,15.266521105565168,0,37,2.645157657657658,3.4618284680918467,0.0,7.583333333333333
290,10.1,15.256692520551978,0,37,2.7462684275184275,3.645534197146543,0.0,8.545454545454545
291,10.1,15.758242992866375,0,43,2.5854172958824124,3.383256863137686,0.0,7.545454545454546
292,9.7,14.847745807211124,0,42,2.5908549783549786,3.5044156298592024,0.0,8.545454545454545
293,9.6,15.137884778117304,0,42,2.3123809523809524,3.2000025195253374,0.0,8.0
294,10.3,15.860853276752378,0,45,2.1216666666666666,2.854994000123422,0.0,6.866666666666666
295,10.3,16.090369790654282,0,43,1.9893355481727575,2.6460499377775517,0.0,6.4
296,10.2,15.922032254430057,0,43,2.1524135235489545,2.7948499406063156,0.0,6.147058823529412
297,9.5,15.196856400073157,0,40,2.221683006535948,2.9145941183317023,0.0,6.166666666666667
298,9.7,15.649281133649557,0,42,2.5884687208216617,3.3783849963363606,0.0,7.166666666666667
299,9.6,15.959671397341209,0,41,2.5914370468029007,3.4243484176047536,0.0,7.8
300,8.8,14.770842148563425,0,39,2.782051282051282,3.6249494619645475,0.0,7.82051282051282
301,8.7,14.189589297948142,0,38,2.816926994906621,3.653732101648248,0.0,7.578947368421052
302,8.4,13.467656729282114,0,34,2.6621658986175114,3.5432082119076216,0.0,8.2
303,8.6,13.409780841692463,0,35,2.1552093596059114,2.955383267478259,0.0,7.685714285714286
304,8.9,14.263005760825218,0,39,2.289098143236074,3.025453001357508,0.0,7.17948717948718
305,8.9,13.892044086054755,0,37,2.355575933075933,3.139946235486863,0.0,7.378378378378378
306,9.2,14.25014619808045,0,38,2.4799621261590703,3.322467809732003,0.0,7.7368421052631575
