year,mean_population,std_population,min_population,max_population,mean_age,std_age,min_age,max_age
285,497.6,365.3945204235493,96,1205,6.964956991853275,0.3229908676775512,6.25,7.594059405940594
286,495.4,364.74106492749684,94,1195,7.056929146477264,0.35424438081191545,6.470198675496689,7.882978723404255
287,499.0,368.22487090846477,92,1208,7.048949535949821,0.3200398193917114,6.592356687898089,7.5978260869565215
288,494.9,365.22092248695475,89,1198,7.049091587344753,0.30006709262721404,6.688644688644689,7.720430107526882
289,490.4,365.5963773221927,87,1198,7.121544970554706,0.33172183158848634,6.647798742138365,7.677777777777778
290,485.0,363.45624832219414,86,1179,7.145851924382815,0.1792285196635316,6.908224076281288,7.534883720930233
291,480.9,364.2393748926964,86,1173,7.18662404363444,0.23388030081495106,6.74375,7.597701149425287
292,480.0,363.5143280073932,83,1170,7.213495706989659,0.18612027830355735,6.977848101265823,7.63855421686747
293,484.0,368.3419305180687,81,1169,7.17560055964447,0.42471038818034723,6.280898876404494,8.0
294,483.1,366.56375828617985,79,1163,7.1352245660634015,0.3687758210667524,6.43010752688172,7.89873417721519
295,479.2,365.39379061804294,81,1156,7.0552634866908885,0.29397311700727996,6.7032967032967035,7.604938271604938
296,481.4,366.9947622998938,85,1148,6.929341572672151,0.24782238899681813,6.395604395604396,7.265124555160142
297,482.0,370.4720712220498,83,1166,6.9228357120602295,0.2113923030362356,6.493975903614458,7.167238421955403
298,478.7,365.77347270316545,87,1149,6.991131745529016,0.1672350804883893,6.688888888888889,7.34375
299,475.1,364.41321173756705,91,1155,6.914345086925654,0.24446591189936803,6.384615384615385,7.167965367965368
300,472.3,364.1074475114913,87,1168,6.950862487036295,0.1939094735628032,6.563218390804598,7.162671232876712
301,471.3,366.6078892283204,88,1182,6.934104416395831,0.17709447344757287,6.626262626262626,7.116427432216906
302,463.3,363.3633168056457,91,1173,6.923783159787884,0.23270899601854514,6.421568627450981,7.224299065420561
303,468.1,364.4961362392383,96,1164,6.928142127870737,0.2075052719148592,6.670863309352518,7.270618556701031
304,469.7,366.9099344525847,98,1176,7.012035078303258,0.27517053170143857,6.71043771043771,7.502415458937198
305,467.8,366.04152769870257,97,1165,6.973764429470617,0.2541010921845537,6.538461538461538,7.342489270386266
306,466.3,362.8697501246908,97,1150,6.9899096630809705,0.3024857623171617,6.471153846153846,7.311320754716981
307,464.1,363.36099283097394,97,1161,6.880777690716627,0.22479504861589258,6.51,7.166986564299425
308,459.9,359.437044402617,96,1141,6.885930998019441,0.3301947372736131,6.350515463917525,7.25
309,460.4,358.9565742847207,96,1141,6.9269352541514735,0.30647123179618435,6.425742574257426,7.322916666666667
310,456.9,357.3841537244388,92,1133,7.0079065102493985,0.32833062666844914,6.621890547263682,7.648936170212766
311,460.0,361.54975068753987,89,1150,6.963777377610211,0.2641433518632265,6.377358490566038,7.280898876404494
312,457.5,361.2992757627209,86,1152,7.071594777190637,0.24214364845414327,6.609090909090909,7.465116279069767
313,458.7,358.04284349471055,79,1139,6.98900762783997,0.3337698065221733,6.254237288135593,7.5054945054945055
314,459.5,361.73785781664844,75,1153,7.035745577245026,0.38843979492511455,6.316666666666666,7.6521739130434785
315,463.9,365.1740680826063,70,1168,7.005790633810371,0.3497486945283464,6.47457627118644,7.824742268041237
316,468.1,369.23116817998385,78,1185,6.932963390721516,0.4534923063796691,6.277310924369748,8.052083333333334
317,467.3,363.3388531690799,85,1175,6.844237739457993,0.4760158896116008,6.117647058823529,7.904255319148936
318,465.9,361.659585184128,83,1165,6.963149861208275,0.4776873063045184,6.289156626506024,8.123595505617978
319,458.2,352.9972615568946,81,1130,6.933546659130523,0.45251904954062083,6.2592592592592595,7.943820224719101
